Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
10-07-2024 09:51:30.197,6.38,-3.6,-6,0,0.782,-0.782,0,0
10-07-2024 09:51:30.206,6.38,-3.6,-6,0,0.782,-0.782,0,0
10-07-2024 09:51:30.215,6.38,-3.6,-6,0,0.828,-0.828,0,0
10-07-2024 09:51:30.224,6.38,-3.6,-6,0,0.828,-0.828,0,0
10-07-2024 09:51:30.232,6.38,-3.6,-6,0,0.874,-0.874,0,0
10-07-2024 09:51:30.240,6.38,-3.6,-6,0,0.874,-0.874,0,0
10-07-2024 09:51:30.248,6.38,-3.6,-6,0,0.92,-0.92,0,0
10-07-2024 09:51:30.257,6.38,-3.6,-6,0,0.92,-0.92,0,0
10-07-2024 09:51:30.265,6.38,-3.6,-6,0,0.92,-0.92,0,0
10-07-2024 09:51:30.273,6.38,-3.6,-6,0,0.966,-0.966,0,0
10-07-2024 09:51:30.281,6.38,-3.6,-6,0,0.966,-0.966,0,0
10-07-2024 09:51:30.290,6.38,-3.6,-6,0,1.012,-1.012,0,0
10-07-2024 09:51:30.300,6.38,-3.6,-6,0,1.012,-1.012,0,0
10-07-2024 09:51:30.308,6.38,-3.6,-6,0,1.012,-1.012,0,0
10-07-2024 09:51:30.315,6.38,-3.6,-6,0,1.058,-1.058,0,0
10-07-2024 09:51:30.323,6.38,-3.6,-6,0,1.058,-1.058,0,0
10-07-2024 09:51:30.332,6.38,-3.6,-6,0,1.104,-1.104,0,0
10-07-2024 09:51:30.340,6.38,-3.6,-6,0,1.104,-1.104,0,0
10-07-2024 09:51:30.349,6.38,-3.6,-6,0,1.15,-1.15,0,0
10-07-2024 09:51:30.358,6.38,-3.6,-6,0,1.15,-1.15,0,0
10-07-2024 09:51:30.364,6.38,-3.6,-6,0,1.15,-1.15,0,0
10-07-2024 09:51:30.373,6.38,-3.6,-6,0,1.196,-1.196,0,0
10-07-2024 09:51:30.381,6.38,-3.6,-6,0,1.196,-1.196,0,0
10-07-2024 09:51:30.390,6.38,-3.6,-6,0,1.242,-1.242,0,0
10-07-2024 09:51:30.399,6.38,-3.6,-6,0,1.242,-1.242,0,0
10-07-2024 09:51:30.407,6.38,-3.6,-6,0,1.242,-1.242,0,0
10-07-2024 09:51:30.415,6.38,-3.6,-6,0,1.288,-1.288,0,0
10-07-2024 09:51:30.424,6.38,-3.6,-6,0,1.288,-1.288,0,0
10-07-2024 09:51:30.432,6.38,-3.6,-6,0,1.334,-1.334,0,0
10-07-2024 09:51:30.441,6.38,-3.6,-6,0,1.334,-1.334,0,0
10-07-2024 09:51:30.449,6.38,-3.6,-6,0,1.38,-1.38,0,0
10-07-2024 09:51:30.456,6.38,-3.6,-6,0,1.38,-1.38,0,0
10-07-2024 09:51:30.468,6.38,-3.6,-6,0,1.426,-1.426,0,0
10-07-2024 09:51:30.474,6.38,-3.6,-6,0,1.426,-1.426,0,0
10-07-2024 09:51:30.481,6.38,-3.6,-6,0,1.426,-1.426,0,0
10-07-2024 09:51:30.491,6.38,-3.6,-6,0,1.472,-1.472,0,0
10-07-2024 09:51:30.499,6.38,-3.6,-6,0,1.472,-1.472,0,0
10-07-2024 09:51:30.507,6.38,-3.6,-6,0,1.472,-1.472,0,0
10-07-2024 09:51:30.515,6.38,-3.6,-6,0,1.518,-1.518,0,0
10-07-2024 09:51:30.524,6.38,-3.6,-6,0,1.518,-1.518,0,0
10-07-2024 09:51:30.532,6.38,-3.6,-6,0,1.564,-1.564,0,0
10-07-2024 09:51:30.541,6.38,-3.6,-6,0,1.564,-1.564,0,0
10-07-2024 09:51:30.549,6.38,-3.6,-6,0,1.61,-1.61,0,0
10-07-2024 09:51:30.557,6.38,-3.6,-6,0,1.61,-1.61,0,0
10-07-2024 09:51:30.566,6.38,-3.6,-6,0,1.61,-1.61,0,0
10-07-2024 09:51:30.573,6.38,-3.6,-6,0,1.656,-1.656,0,0
10-07-2024 09:51:30.582,6.38,-3.6,-6,0,1.656,-1.656,0,0
10-07-2024 09:51:30.591,6.38,-3.6,-6,0,1.702,-1.702,0,0
10-07-2024 09:51:30.598,6.38,-3.6,-6,0,1.702,-1.702,0,0
10-07-2024 09:51:30.608,6.38,-3.6,-6,0,1.702,-1.702,0,0
10-07-2024 09:51:30.615,6.38,-3.6,-6,0,1.748,-1.748,0,0
10-07-2024 09:51:30.625,6.38,-3.6,-6,0,1.748,-1.748,0,0
10-07-2024 09:51:30.632,6.38,-3.6,-6,0,1.794,-1.794,0,0
10-07-2024 09:51:30.641,6.38,-3.6,-6,0,1.794,-1.794,0,0
10-07-2024 09:51:30.649,6.38,-3.6,-6,0,1.84,-1.84,0,0
10-07-2024 09:51:30.658,6.38,-3.6,-6,0,1.84,-1.84,0,0
10-07-2024 09:51:30.666,6.38,-3.6,-6,0,1.84,-1.84,0,0
10-07-2024 09:51:30.673,6.38,-3.6,-6,0,1.886,-1.886,0,0
10-07-2024 09:51:30.683,6.38,-3.6,-6,0,1.886,-1.886,0,0
10-07-2024 09:51:30.691,6.38,-3.6,-6,0,1.932,-1.932,0,0
10-07-2024 09:51:30.699,6.38,-3.6,-6,0,1.932,-1.932,0,0
10-07-2024 09:51:30.706,6.38,-3.6,-6,0,1.932,-1.932,0,0
10-07-2024 09:51:30.716,6.38,-3.6,-6,0,1.978,-1.978,0,0
10-07-2024 09:51:30.724,6.38,-3.6,-6,0,1.978,-1.978,0,0
10-07-2024 09:51:30.732,6.38,-3.6,-6,0,2.024,-2.024,0,0
10-07-2024 09:51:30.740,6.38,-3.6,-6,0,2.024,-2.024,0,0
10-07-2024 09:51:30.750,6.38,-3.6,-6,0,2.07,-2.07,0,0
10-07-2024 09:51:30.757,6.38,-3.6,-6,0,2.07,-2.07,0,0
10-07-2024 09:51:30.767,6.38,-3.6,-6,0,2.07,-2.07,0,0
10-07-2024 09:51:30.775,6.38,-3.6,-6,0,2.116,-2.116,0,0
10-07-2024 09:51:30.782,6.38,-3.6,-6,0,2.116,-2.116,0,0
10-07-2024 09:51:30.792,6.38,-3.6,-6,0,2.162,-2.162,0,0
10-07-2024 09:51:30.800,6.38,-3.6,-6,0,2.162,-2.162,0,0
10-07-2024 09:51:30.807,6.38,-3.6,-6,0,2.162,-2.162,0,0
10-07-2024 09:51:30.816,6.38,-3.6,-6,0,2.208,-2.208,0,0
10-07-2024 09:51:30.825,6.38,-3.6,-6,0,2.208,-2.208,0,0
10-07-2024 09:51:30.833,6.38,-3.6,-6,0,2.254,-2.254,0,0
10-07-2024 09:51:30.842,6.38,-3.6,-6,0,2.254,-2.254,0,0
10-07-2024 09:51:30.850,6.38,-3.6,-6,0,2.3,-2.3,0,0
10-07-2024 09:51:30.858,6.38,-3.6,-6,0,2.3,-2.3,0,0
10-07-2024 09:51:30.867,6.38,-3.6,-6,0,2.3,-2.3,0,0
10-07-2024 09:51:30.875,6.38,-3.6,-6,0,2.346,-2.346,0,0
10-07-2024 09:51:30.883,6.38,-3.6,-6,0,2.346,-2.346,0,0
10-07-2024 09:51:30.891,6.38,-3.6,-6,0,2.392,-2.392,0,0
10-07-2024 09:51:30.900,6.38,-3.6,-6,0,2.392,-2.392,0,0
10-07-2024 09:51:30.907,6.38,-3.6,-6,0,2.392,-2.392,0,0
10-07-2024 09:51:30.915,6.38,-3.6,-6,0,2.438,-2.438,0,0
10-07-2024 09:51:30.925,6.38,-3.6,-6,0,2.438,-2.438,0,0
10-07-2024 09:51:30.934,6.38,-3.6,-6,0,2.484,-2.484,0,0
10-07-2024 09:51:30.942,6.38,-3.6,-6,0,2.484,-2.484,0,0
10-07-2024 09:51:30.950,6.38,-3.6,-6,0,2.53,-2.53,0,0
10-07-2024 09:51:30.959,6.38,-3.6,-6,0,2.53,-2.53,0,0
10-07-2024 09:51:30.965,6.38,-3.6,-6,0,2.53,-2.53,0,0
10-07-2024 09:51:30.974,6.38,-3.6,-6,0,2.576,-2.576,0,0
10-07-2024 09:51:30.983,6.38,-3.6,-6,0,2.576,-2.576,0,0
10-07-2024 09:51:30.991,6.38,-3.6,-6,0,2.622,-2.622,0,0
10-07-2024 09:51:30.999,6.38,-3.6,-6,0,2.622,-2.622,0,0
10-07-2024 09:51:31.007,6.38,-3.6,-6,0,2.622,-2.622,0,0
10-07-2024 09:51:31.016,6.38,-3.6,-6,0,2.668,-2.668,0,0
10-07-2024 09:51:31.025,6.38,-3.6,-6,0,2.668,-2.668,0,0
10-07-2024 09:51:31.032,6.38,-3.6,-6,0,2.714,-2.714,0,0
10-07-2024 09:51:31.043,6.38,-3.6,-6,0,2.714,-2.714,0,0
10-07-2024 09:51:31.051,6.38,-3.6,-6,0,2.76,-2.76,0,0
10-07-2024 09:51:31.057,6.38,-3.6,-6,0,2.76,-2.76,0,0
10-07-2024 09:51:31.068,6.38,-3.6,-6,0,2.76,-2.76,0,0
10-07-2024 09:51:31.075,6.38,-3.6,-6,0,2.806,-2.806,0,0
10-07-2024 09:51:31.084,6.38,-3.6,-6,0,2.806,-2.806,0,0
10-07-2024 09:51:31.093,6.38,-3.6,-6,0,2.852,-2.852,0,0
10-07-2024 09:51:31.099,6.38,-3.6,-6,0,2.852,-2.852,0,0
10-07-2024 09:51:31.109,6.38,-3.6,-6,0,2.898,-2.898,0,0
10-07-2024 09:51:31.118,6.38,-3.6,-6,0,2.898,-2.898,0,0
10-07-2024 09:51:31.124,6.38,-3.6,-6,0,2.898,-2.898,0,0
10-07-2024 09:51:31.134,6.38,-3.6,-6,0,2.944,-2.944,0,0
10-07-2024 09:51:31.143,6.38,-3.6,-6,0,2.944,-2.944,0,0
10-07-2024 09:51:31.151,6.38,-3.6,-6,0,2.99,-2.99,0,0
10-07-2024 09:51:31.159,6.38,-3.6,-6,0,2.99,-2.99,0,0
10-07-2024 09:51:31.167,6.38,-3.6,-6,0,2.99,-2.99,0,0
10-07-2024 09:51:31.175,6.38,-3.6,-6,0,3.036,-3.036,0,0
10-07-2024 09:51:31.183,6.38,-3.6,-6,0,3.036,-3.036,0,0
10-07-2024 09:51:31.191,6.38,-3.6,-6,0,3.082,-3.082,0,0
10-07-2024 09:51:31.200,6.38,-3.6,-6,0,3.082,-3.082,0,0
10-07-2024 09:51:31.208,6.38,-3.6,-6,0,3.128,-3.128,0,0
10-07-2024 09:51:31.216,6.38,-3.6,-6,0,3.128,-3.128,0,0
10-07-2024 09:51:31.225,6.38,-3.6,-6,0,3.128,-3.128,0,0
10-07-2024 09:51:31.233,6.38,-3.6,-6,0,3.174,-3.174,0,0
10-07-2024 09:51:31.240,6.38,-3.6,-6,0,3.174,-3.174,0,0
10-07-2024 09:51:31.250,6.38,-3.6,-6,0,3.22,-3.22,0,0
10-07-2024 09:51:31.257,6.38,-3.6,-6,0,3.22,-3.22,0,0
10-07-2024 09:51:31.266,6.38,-3.6,-6,0,3.22,-3.22,0,0
10-07-2024 09:51:31.274,6.38,-3.6,-6,0,3.266,-3.266,0,0
10-07-2024 09:51:31.282,6.38,-3.6,-6,0,3.266,-3.266,0,0
10-07-2024 09:51:31.291,6.38,-3.6,-6,0,3.312,-3.312,0,0
10-07-2024 09:51:31.299,6.38,-3.6,-6,0,3.312,-3.312,0,0
10-07-2024 09:51:31.307,6.38,-3.6,-6,0,3.312,-3.312,0,0
10-07-2024 09:51:31.316,6.38,-3.6,-6,0,3.358,-3.358,0,0
10-07-2024 09:51:31.325,6.38,-3.6,-6,0,3.358,-3.358,0,0
10-07-2024 09:51:31.333,6.38,-3.6,-6,0,3.404,-3.404,0,0
10-07-2024 09:51:31.341,6.38,-3.6,-6,0,3.404,-3.404,0,0
10-07-2024 09:51:31.350,6.38,-3.6,-6,0,3.45,-3.45,0,0
10-07-2024 09:51:31.357,6.38,-3.6,-6,0,3.45,-3.45,0,0
10-07-2024 09:51:31.367,6.38,-3.6,-6,0,3.45,-3.45,0,0
10-07-2024 09:51:31.375,6.38,-3.6,-6,0,3.496,-3.496,0,0
10-07-2024 09:51:31.384,6.38,-3.6,-6,0,3.496,-3.496,0,0
10-07-2024 09:51:31.392,6.38,-3.6,-6,0,3.542,-3.542,0,0
10-07-2024 09:51:31.402,6.38,-3.6,-6,0,3.542,-3.542,0,0
10-07-2024 09:51:31.409,6.38,-3.6,-6,0,3.588,-3.588,0,0
10-07-2024 09:51:31.417,6.38,-3.6,-6,0,3.588,-3.588,0,0
10-07-2024 09:51:31.424,6.38,-3.6,-6,0,3.588,-3.588,0,0
10-07-2024 09:51:31.433,6.38,-3.6,-6,0,3.634,-3.634,0,0
10-07-2024 09:51:31.442,6.38,-3.6,-6,0,3.634,-3.634,0,0
10-07-2024 09:51:31.451,6.38,-3.6,-6,0,3.68,-3.68,0,0
10-07-2024 09:51:31.457,6.38,-3.6,-6,0,3.68,-3.68,0,0
10-07-2024 09:51:31.467,6.38,-3.6,-6,0,3.68,-3.68,0,0
10-07-2024 09:51:31.475,6.38,-3.6,-6,0,3.726,-3.726,0,0
10-07-2024 09:51:31.484,6.38,-3.6,-6,0,3.726,-3.726,0,0
10-07-2024 09:51:31.492,6.38,-3.6,-6,0,3.772,-3.772,0,0
10-07-2024 09:51:31.499,6.38,-3.6,-6,0,3.772,-3.772,0,0
10-07-2024 09:51:31.508,6.38,-3.6,-6,0,3.772,-3.772,0,0
10-07-2024 09:51:31.516,6.38,-3.6,-6,0,3.818,-3.818,0,0
10-07-2024 09:51:31.524,6.38,-3.6,-6,0,3.818,-3.818,0,0
10-07-2024 09:51:31.533,6.38,-3.6,-6,0,3.864,-3.864,0,0
10-07-2024 09:51:31.542,6.38,-3.6,-6,0,3.864,-3.864,0,0
10-07-2024 09:51:31.549,6.38,-3.6,-6,0,3.91,-3.91,0,0
10-07-2024 09:51:31.559,6.38,-3.6,-6,0,3.91,-3.91,0,0
10-07-2024 09:51:31.567,6.38,-3.6,-6,0,3.91,-3.91,0,0
10-07-2024 09:51:31.576,6.38,-3.6,-6,0,3.956,-3.956,0,0
10-07-2024 09:51:31.584,6.38,-3.6,-6,0,3.956,-3.956,0,0
10-07-2024 09:51:31.592,6.38,-3.6,-6,0,4.002,-4.002,0,0
10-07-2024 09:51:31.600,6.38,-3.6,-6,0,4.002,-4.002,0,0
10-07-2024 09:51:31.607,6.38,-3.6,-6,0,4.002,-4.002,0,0
10-07-2024 09:51:31.616,6.38,-3.6,-6,0,4.048,-4.048,0,0
10-07-2024 09:51:31.625,6.38,-3.6,-6,0,4.048,-4.048,0,0
10-07-2024 09:51:31.632,6.38,-3.6,-6,0,4.094,-4.094,0,0
10-07-2024 09:51:31.641,6.38,-3.6,-6,0,4.094,-4.094,0,0
10-07-2024 09:51:31.650,6.38,-3.6,-6,0,4.14,-4.14,0,0
10-07-2024 09:51:31.659,6.38,-3.6,-6,0,4.14,-4.14,0,0
10-07-2024 09:51:31.668,6.38,-3.6,-6,0,4.14,-4.14,0,0
10-07-2024 09:51:31.676,6.38,-3.6,-6,0,4.186,-4.186,0,0
10-07-2024 09:51:31.684,6.38,-3.6,-6,0,4.186,-4.186,0,0
10-07-2024 09:51:31.694,6.38,-3.6,-6,0,4.232,-4.232,0,0
10-07-2024 09:51:31.702,6.38,-3.6,-6,0,4.232,-4.232,0,0
10-07-2024 09:51:31.709,6.38,-3.6,-6,0,4.278,-4.278,0,0
10-07-2024 09:51:31.716,6.38,-3.6,-6,0,4.278,-4.278,0,0
10-07-2024 09:51:31.724,6.38,-3.6,-6,0,4.278,-4.278,0,0
10-07-2024 09:51:31.733,6.38,-3.6,-6,0,4.324,-4.324,0,0
10-07-2024 09:51:31.740,6.38,-3.6,-6,0,4.324,-4.324,0,0
10-07-2024 09:51:31.750,6.38,-3.6,-6,0,4.37,-4.37,0,0
10-07-2024 09:51:31.757,6.38,-3.6,-6,0,4.37,-4.37,0,0
10-07-2024 09:51:31.766,6.38,-3.6,-6,0,4.37,-4.37,0,0
10-07-2024 09:51:31.775,6.38,-3.6,-6,0,4.416,-4.416,0,0
10-07-2024 09:51:31.783,6.38,-3.6,-6,0,4.416,-4.416,0,0
10-07-2024 09:51:31.792,6.38,-3.6,-6,0,4.462,-4.462,0,0
10-07-2024 09:51:31.800,6.38,-3.6,-6,0,4.462,-4.462,0,0
10-07-2024 09:51:31.809,6.38,-3.6,-6,0,4.508,-4.508,0,0
10-07-2024 09:51:31.816,6.38,-3.6,-6,0,4.508,-4.508,0,0
10-07-2024 09:51:31.824,6.38,-3.6,-6,0,4.508,-4.508,0,0
10-07-2024 09:51:31.833,6.38,-3.6,-6,0,4.554,-4.554,0,0
10-07-2024 09:51:31.841,6.38,-3.6,-6,0,4.554,-4.554,0,0
10-07-2024 09:51:31.850,6.38,-3.6,-6,0,4.6,-4.6,0,0
10-07-2024 09:51:31.857,6.38,-3.6,-6,0,4.6,-4.6,0,0
10-07-2024 09:51:31.869,6.38,-3.6,-6,0,4.646,-4.646,0,0
10-07-2024 09:51:31.874,6.38,-3.6,-6,0,4.646,-4.646,0,0
10-07-2024 09:51:31.882,6.38,-3.6,-6,0,4.646,-4.646,0,0
10-07-2024 09:51:31.892,6.38,-3.6,-6,0,4.692,-4.692,0,0
10-07-2024 09:51:31.899,6.38,-3.6,-6,0,4.692,-4.692,0,0
10-07-2024 09:51:31.912,6.38,-3.6,-6,0,4.738,-4.6368,0,0
10-07-2024 09:51:31.919,6.38,-3.6,-6,0,4.738,-4.6368,0,0
10-07-2024 09:51:31.925,6.38,-3.6,-6,0,4.738,-4.6368,0,0
10-07-2024 09:51:31.932,6.38,-3.6,-6,0,4.784,-4.5816,0,0
10-07-2024 09:51:31.941,6.38,-3.6,-6,0,4.784,-4.5816,0,0
10-07-2024 09:51:31.949,6.38,-3.6,-6,0,4.83,-4.5264,0,0
10-07-2024 09:51:31.958,6.38,-3.6,-6,0,4.83,-4.5264,0,0
10-07-2024 09:51:31.966,6.38,-3.6,-6,0,4.83,-4.5264,0,0
10-07-2024 09:51:31.976,6.38,-3.6,-6,0,4.876,-4.4712,0,0
10-07-2024 09:51:31.983,6.38,-3.6,-6,0,4.876,-4.4712,0,0
10-07-2024 09:51:31.992,6.38,-3.6,-6,0,4.922,-4.415999,0,0
10-07-2024 09:51:31.999,6.38,-3.6,-6,0,4.922,-4.415999,0,0
10-07-2024 09:51:32.009,6.38,-3.6,-6,0,4.968,-4.360799,0,0
10-07-2024 09:51:32.017,6.38,-3.6,-6,0,4.968,-4.360799,0,0
10-07-2024 09:51:32.025,6.38,-3.6,-6,0,4.968,-4.360799,0,0
10-07-2024 09:51:32.034,6.38,-3.6,-6,0,5.014,-4.305599,0,0
10-07-2024 09:51:32.042,6.38,-3.6,-6,0,5.014,-4.305599,0,0
10-07-2024 09:51:32.050,6.38,-3.6,-6,0,5.06,-4.250399,0,0
10-07-2024 09:51:32.059,6.38,-3.6,-6,0,5.06,-4.250399,0,0
10-07-2024 09:51:32.067,6.38,-3.6,-6,0,5.06,-4.250399,0,0
10-07-2024 09:51:32.076,6.38,-3.6,-6,0,5.106,-4.195199,0,0
10-07-2024 09:51:32.085,6.38,-3.6,-6,0,5.106,-4.195199,0,0
10-07-2024 09:51:32.091,6.38,-3.6,-6,0,5.152,-4.139999,0,0
10-07-2024 09:51:32.099,6.38,-3.6,-6,0,5.152,-4.139999,0,0
10-07-2024 09:51:32.108,6.38,-3.6,-6,0,5.152,-4.139999,0,0
10-07-2024 09:51:32.116,6.38,-3.6,-6,0,5.198,-4.084799,0,0
10-07-2024 09:51:32.123,6.38,-3.6,-6,0,5.198,-4.084799,0,0
10-07-2024 09:51:32.135,6.38,-3.6,-6,0,5.244,-4.029599,0,0
10-07-2024 09:51:32.142,6.38,-3.6,-6,0,5.244,-4.029599,0,0
10-07-2024 09:51:32.151,6.38,-3.6,-6,0,5.29,-3.974399,0,0
10-07-2024 09:51:32.159,6.38,-3.6,-6,0,5.29,-3.974399,0,0
10-07-2024 09:51:32.165,6.38,-3.6,-6,0,5.29,-3.974399,0,0
10-07-2024 09:51:32.175,6.38,-3.6,-6,0,5.336,-3.919199,0,0
10-07-2024 09:51:32.182,6.38,-3.6,-6,0,5.336,-3.919199,0,0
10-07-2024 09:51:32.191,6.38,-3.6,-6,0,5.382,-3.863998,0,0
10-07-2024 09:51:32.199,6.38,-3.6,-6,0,5.382,-3.863998,0,0
10-07-2024 09:51:32.208,6.38,-3.6,-6,0,5.382,-3.863998,0,0
10-07-2024 09:51:32.215,6.38,-3.6,-6,0,5.428,-3.808798,0,0
10-07-2024 09:51:32.224,6.38,-3.6,-6,0,5.428,-3.808798,0,0
10-07-2024 09:51:32.233,6.38,-3.6,-6,0,5.474,-3.753598,0,0
10-07-2024 09:51:32.241,6.38,-3.6,-6,0,5.474,-3.753598,0,0
10-07-2024 09:51:32.249,6.38,-3.6,-6,0,5.52,-3.698398,0,0
10-07-2024 09:51:32.258,6.38,-3.6,-6,0,5.52,-3.698398,0,0
10-07-2024 09:51:32.266,6.38,-3.6,-6,0,5.52,-3.698398,0,0
10-07-2024 09:51:32.274,6.38,-3.6,-6,0,5.566,-3.643198,0,0
10-07-2024 09:51:32.282,6.38,-3.6,-6,0,5.566,-3.643198,0,0
10-07-2024 09:51:32.292,6.38,-3.6,-6,0,5.612,-3.587998,0,0
10-07-2024 09:51:32.299,6.38,-3.6,-6,0,5.612,-3.587998,0,0
10-07-2024 09:51:32.308,6.38,-3.6,-6,0,5.612,-3.587998,0,0
10-07-2024 09:51:32.317,6.38,-3.6,-6,0,5.658,-3.532798,0,0
10-07-2024 09:51:32.325,6.38,-3.6,-6,0,5.658,-3.532798,0,0
10-07-2024 09:51:32.333,6.38,-3.6,-6,0,5.704,-3.477598,0,0
10-07-2024 09:51:32.341,6.38,-3.6,-6,0,5.704,-3.477598,0,0
10-07-2024 09:51:32.349,6.38,-3.6,-6,0,5.75,-3.422398,0,0
10-07-2024 09:51:32.358,6.38,-3.6,-6,0,5.75,-3.422398,0,0
10-07-2024 09:51:32.366,6.38,-3.6,-6,0,5.75,-3.422398,0,0
10-07-2024 09:51:32.373,6.38,-3.6,-6,0,5.796,-3.367198,0,0
10-07-2024 09:51:32.382,6.38,-3.6,-6,0,5.796,-3.367198,0,0
10-07-2024 09:51:32.391,6.38,-3.6,-6,0,5.842,-3.311997,0,0
10-07-2024 09:51:32.399,6.38,-3.6,-6,0,5.842,-3.311997,0,0
10-07-2024 09:51:32.407,6.38,-3.6,-6,0,5.842,-3.311997,0,0
10-07-2024 09:51:32.416,6.38,-3.6,-6,0,5.888,-3.256797,0,0
10-07-2024 09:51:32.426,6.38,-3.6,-6,0,5.888,-3.256797,0,0
10-07-2024 09:51:32.433,6.38,-3.6,-6,0,5.934,-3.201597,0,0
10-07-2024 09:51:32.442,6.38,-3.6,-6,0,5.934,-3.201597,0,0
10-07-2024 09:51:32.450,6.38,-3.6,-6,0,5.98,-3.146397,0,0
10-07-2024 09:51:32.458,6.38,-3.6,-6,0,5.98,-3.146397,0,0
10-07-2024 09:51:32.470,6.38,-3.6,-6,-0.0304,5.9248,-3.091197,0,0
10-07-2024 09:51:32.476,6.38,-3.6,-6,-0.0304,5.9248,-3.091197,0,0
10-07-2024 09:51:32.483,6.38,-3.6,-6,-0.0304,5.9248,-3.091197,0,0
10-07-2024 09:51:32.491,6.38,-3.6,-6,-0.0608,5.861002,-3.064912,0,0
10-07-2024 09:51:32.499,6.38,-3.6,-6,-0.0608,5.861002,-3.064912,0,0
10-07-2024 09:51:32.507,6.38,-3.6,-6,-0.0608,5.861002,-3.064912,0,0
10-07-2024 09:51:32.517,6.38,-3.6,-6,-0.09119999,5.797205,-3.038628,0,0
10-07-2024 09:51:32.525,6.38,-3.6,-6,-0.09119999,5.797205,-3.038628,0,0
10-07-2024 09:51:32.532,6.38,-3.6,-6,-0.1216,5.733407,-3.012343,0,0
10-07-2024 09:51:32.541,6.38,-3.6,-6,-0.1216,5.733407,-3.012343,0,0
10-07-2024 09:51:32.549,6.38,-3.6,-6,-0.152,5.66961,-2.986058,0,0
10-07-2024 09:51:32.558,6.38,-3.6,-6,-0.152,5.66961,-2.986058,0,0
10-07-2024 09:51:32.565,6.38,-3.6,-6,-0.152,5.66961,-2.986058,0,0
10-07-2024 09:51:32.575,6.38,-3.6,-6,-0.1824,5.605813,-2.959774,0,0
10-07-2024 09:51:32.583,6.38,-3.6,-6,-0.1824,5.605813,-2.959774,0,0
10-07-2024 09:51:32.592,6.38,-3.6,-6,-0.2128,5.542015,-2.933489,0,0
10-07-2024 09:51:32.599,6.38,-3.6,-6,-0.2128,5.542015,-2.933489,0,0
